distance_km,avg_speed,traffic_level,battery_level,fuel_level,historical_eta_minutes
40.58,38.51,Low,70.54,57.2,57.26
95.32,74.19,Low,81.7,80.54,53.19
74.54,107.29,High,32.54,76.02,57.56
61.87,93.22,Low,66.24,15.39,48.96
19.82,100.66,Low,61.46,14.92,17.19
19.82,85.88,Medium,84.95,26.82,28.13
10.52,89.23,Low,91.55,36.11,4.27
87.29,104.92,Medium,11.09,40.85,47.13
62.11,44.97,Low,70.66,67.97,88.02
72.27,68.94,Low,14.67,5.67,54.56
6.96,42.12,Low,59.4,3.47,31.76
97.14,118.77,Low,35.89,39.19,54.78
84.08,114.41,High,37.61,69.72,58.29
25.17,23.94,Low,41.77,19.34,56.97
22.27,90.56,Medium,65.92,64.15,23.83
22.42,112.52,Low,40.06,25.98,9.56
33.9,38.06,Low,75.94,88.61,64.61
54.85,76.79,High,46.41,89.57,64.72
46.03,111.55,Low,16.15,29.73,17.44
32.67,23.39,Medium,80.54,23.0,112.71
63.13,89.74,High,35.72,41.13,62.7
18.25,49.73,Medium,48.95,24.05,39.71
32.75,112.44,High,71.69,67.24,31.39
39.8,117.11,Low,39.92,82.61,24.02
48.33,114.43,Low,15.09,67.31,28.45
79.59,67.42,Low,43.65,82.44,51.93
23.97,106.2,Medium,95.0,39.7,43.7
53.85,104.45,High,67.76,15.63,63.84
61.28,51.91,Low,70.43,73.8,66.86
9.41,102.89,Medium,66.91,36.05,4.46
62.72,23.7,Low,27.91,67.13,162.26
21.2,79.63,Medium,47.65,27.06,26.84
11.18,43.0,Low,77.58,8.12,19.16
95.14,32.06,High,19.12,99.26,199.97
96.74,27.7,Medium,35.01,15.62,224.61
81.8,89.63,Low,34.87,98.84,69.23
33.94,53.99,Low,48.88,97.73,43.4
14.28,92.48,Low,98.23,79.38,0.0
70.0,26.54,Low,16.08,65.94,171.88
46.81,51.53,Low,56.68,57.78,70.91
16.59,73.95,High,26.14,86.61,64.98
52.04,99.07,Medium,97.36,28.94,30.28
8.27,51.88,Medium,20.2,46.77,21.99
91.39,82.59,Low,46.32,61.94,45.57
29.58,108.6,High,76.41,41.12,41.87
67.94,81.59,Medium,73.41,42.75,54.48
34.61,43.3,Low,48.05,33.03,67.19
54.41,22.44,Medium,41.19,56.42,147.74
56.94,107.01,Medium,45.79,85.06,25.03
22.56,22.13,Low,33.78,20.15,56.45
97.11,107.47,Low,28.48,93.44,34.46
78.64,72.89,Low,53.47,68.91,72.24
94.25,113.91,Low,34.17,82.33,28.99
90.01,99.88,High,35.87,55.62,74.36
61.8,119.79,High,69.11,77.95,30.18
92.58,55.07,Medium,97.17,1.62,107.67
13.41,96.72,Low,64.33,81.84,24.75
23.62,60.19,Low,16.93,4.01,27.15
9.3,67.99,Medium,16.8,88.99,9.57
35.91,82.75,Medium,95.63,99.2,35.73
41.92,107.37,Low,36.76,29.41,23.61
30.78,118.41,Medium,18.29,21.03,30.32
83.73,96.83,High,63.91,76.54,58.21
38.89,61.78,Low,66.13,25.3,43.7
31.69,62.14,Low,68.37,86.56,3.55
56.56,93.76,Medium,34.07,10.28,39.9
18.39,43.88,Low,11.36,12.6,20.26
81.21,31.05,Low,96.85,97.92,163.26
12.08,55.46,Low,32.58,67.38,13.3
98.75,48.72,Low,70.84,84.69,107.56
78.36,49.63,Medium,73.6,32.43,94.88
23.88,43.36,Medium,64.9,67.65,45.03
5.52,24.21,Low,38.16,59.42,12.89
82.47,21.79,High,34.4,60.32,241.29
72.15,118.77,High,63.79,68.25,51.64
74.26,62.78,High,87.95,57.54,97.93
78.27,58.43,Low,95.21,42.91,75.2
12.03,87.96,Low,19.53,27.59,7.33
39.05,41.83,High,23.93,76.86,97.71
16.01,115.0,Medium,95.03,22.63,4.12
86.99,98.63,Low,76.29,69.24,34.4
64.21,28.94,Low,89.47,23.33,140.96
36.44,61.76,Low,28.24,62.53,28.62
11.04,107.91,High,62.88,74.71,22.96
34.54,114.47,Medium,73.1,21.87,20.29
35.89,66.74,Low,71.21,5.99,29.67
74.31,81.34,Low,46.73,13.1,70.8
65.57,36.7,Medium,11.39,60.6,125.22
89.29,119.12,High,62.46,84.94,73.6
49.86,43.17,Low,32.78,4.5,55.14
16.36,114.27,Medium,50.52,73.42,7.08
72.76,84.96,High,96.18,34.13,42.99
77.27,80.77,Low,45.91,47.85,49.31
58.32,71.27,Medium,85.58,92.89,68.66
78.24,43.07,Low,26.97,33.2,114.16
51.91,37.65,Medium,70.52,46.53,90.51
54.66,42.05,Medium,97.93,1.37,87.77
45.62,38.64,Medium,19.17,8.16,73.95
7.41,97.96,Medium,10.75,25.86,16.59
15.25,55.01,Low,49.02,2.79,24.29
7.99,25.78,High,18.34,63.14,22.44
65.46,116.91,Medium,77.35,42.64,46.59
34.86,108.38,Low,92.31,54.81,28.62
53.31,112.78,Medium,49.06,17.46,34.21
91.22,119.49,Medium,33.28,29.59,62.81
28.68,37.39,Low,49.1,66.38,74.17
43.99,59.62,High,75.11,96.53,63.23
76.78,95.82,High,10.81,5.04,72.01
26.74,89.6,Low,63.05,89.04,10.53
12.31,35.39,High,65.2,57.69,42.68
32.53,101.58,Low,67.39,56.39,23.82
20.32,42.44,Low,31.78,50.03,30.68
93.32,42.38,Low,74.26,6.94,121.92
81.77,73.7,High,18.23,8.99,88.63
65.17,79.29,Medium,27.93,60.09,73.94
87.79,78.01,Low,88.97,34.1,72.01
81.35,29.15,Low,76.49,91.73,177.06
22.72,107.75,Medium,11.24,40.66,20.28
89.79,46.56,Low,32.35,14.33,123.21
56.24,32.95,High,29.3,71.47,125.2
81.71,108.87,High,34.37,29.34,55.52
90.13,115.57,Medium,32.28,52.55,59.98
35.21,106.21,High,15.63,69.78,29.97
15.45,100.95,Low,51.3,90.03,2.85
26.65,85.52,High,75.95,79.22,40.59
45.58,75.09,Medium,64.61,67.64,49.39
82.71,28.7,Medium,70.56,67.96,171.02
86.77,60.85,Low,17.3,94.59,96.1
5.66,57.27,High,95.63,29.58,31.65
53.52,45.98,Low,85.46,0.11,62.79
44.65,92.34,Low,82.46,27.2,13.64
26.1,69.59,Low,84.07,21.79,21.05
16.39,28.1,Medium,93.94,66.18,40.54
37.07,42.02,Medium,58.98,63.37,64.06
94.58,88.33,Medium,28.03,59.35,70.61
35.7,27.61,High,65.51,1.62,77.51
54.29,105.12,Low,76.86,72.88,27.1
71.79,69.51,Medium,76.41,32.35,68.91
39.54,68.06,Low,56.93,66.51,41.19
97.32,79.24,High,16.16,55.66,86.71
96.43,102.47,High,43.4,34.27,93.25
28.92,54.78,Medium,92.87,13.46,22.56
52.24,87.8,Medium,62.6,9.44,58.81
33.58,76.57,Low,58.45,83.15,24.07
32.06,46.7,Low,34.2,91.84,49.79
8.5,107.86,High,43.16,64.98,25.53
62.91,99.74,Low,90.58,10.34,49.24
52.75,85.85,Low,69.98,40.2,32.99
9.89,105.06,Low,80.86,72.89,0.0
31.47,106.73,High,50.89,77.98,51.9
91.29,90.84,Low,66.72,11.82,59.16
27.76,103.7,Low,32.35,0.0,18.28
18.77,89.75,Medium,73.49,71.21,34.9
51.5,88.01,High,48.48,35.66,44.79
98.64,81.86,Low,49.83,25.45,78.25
28.0,95.27,Low,68.44,1.29,11.74
68.85,35.86,Low,94.27,54.03,113.88
77.35,108.09,Low,15.76,85.12,43.66
27.58,107.18,Low,84.23,95.76,0.44
74.18,22.92,Medium,36.31,56.57,196.4
39.94,102.58,Medium,49.95,51.45,46.87
65.07,32.89,Medium,11.97,8.51,137.57
65.19,53.51,Low,37.09,54.89,72.47
55.9,94.35,High,55.24,38.0,57.98
13.58,36.08,Low,15.06,60.71,19.64
84.35,101.8,High,54.2,38.87,83.28
35.47,103.21,Medium,93.44,24.03,28.62
22.72,70.75,Low,19.49,9.5,21.59
8.87,20.64,Medium,78.8,31.49,47.25
61.13,48.7,Low,46.87,9.66,67.54
69.37,81.69,Medium,68.97,17.69,76.54
6.58,118.12,Low,33.42,98.73,0.0
53.65,83.18,Low,24.35,44.41,55.0
26.52,45.98,High,24.44,53.19,50.88
66.29,83.4,Low,16.34,87.36,45.26
21.56,74.0,High,26.71,99.56,18.58
70.64,97.98,Low,69.78,58.27,38.71
41.74,30.7,Medium,89.35,81.25,81.18
93.99,96.1,Medium,83.27,32.69,62.61
18.06,74.13,Medium,71.66,30.57,23.24
37.4,116.3,Low,19.94,40.27,28.87
15.78,54.19,Low,36.03,67.25,19.55
92.85,83.26,Low,37.88,68.22,69.99
88.35,113.2,Low,32.5,31.52,35.87
29.5,30.25,Medium,56.35,13.32,59.7
67.7,113.72,High,58.2,63.24,73.71
82.64,88.79,High,42.12,12.83,68.49
57.74,26.78,Medium,41.84,57.85,155.93
55.32,50.1,Medium,84.57,69.34,73.82
27.98,90.82,Medium,81.04,70.06,28.51
13.84,26.74,Low,37.7,75.35,41.76
90.24,78.22,High,92.24,87.29,101.94
90.54,54.59,Medium,95.75,50.0,108.4
65.14,82.09,Medium,39.41,73.02,53.73
37.21,24.57,Low,41.9,61.92,90.31
38.17,107.15,Low,55.51,18.66,24.75
73.97,117.35,Low,94.7,2.57,46.73
90.23,116.89,High,88.87,28.45,66.36
89.27,94.97,Medium,19.23,44.3,72.59
79.09,33.01,Low,45.35,61.71,160.14
65.99,95.83,High,59.8,85.0,65.13
12.99,22.46,Low,55.28,19.62,37.82
20.35,22.21,Low,27.45,12.55,39.79
90.36,52.36,Low,87.29,96.35,77.24
62.61,68.86,Medium,70.92,10.8,68.44
5.87,97.04,High,85.41,47.85,22.68
14.64,88.33,Low,87.29,58.56,4.8
68.03,64.59,High,77.35,54.14,85.63
5.48,47.36,Low,49.53,8.6,6.34
20.28,119.71,High,64.95,5.7,41.44
57.13,62.62,Medium,24.43,10.55,65.6
70.73,65.14,High,70.63,58.56,77.68
66.94,36.36,Low,26.13,54.43,120.36
26.31,99.48,High,72.46,23.37,33.7
72.66,89.37,Medium,30.66,63.78,64.05
27.54,42.08,Low,20.58,82.01,34.49
35.91,28.24,High,24.88,4.16,89.8
75.92,88.05,Low,10.18,49.81,52.58
66.72,85.45,High,74.69,68.93,66.98
85.68,47.33,Low,75.92,25.23,113.41
67.47,115.09,Medium,56.34,30.78,42.49
58.99,35.11,Medium,24.52,61.36,92.45
13.9,63.23,Low,17.52,89.79,8.86
39.93,114.36,Low,11.72,80.99,28.89
30.19,61.97,Low,24.92,58.31,26.26
28.18,83.85,Low,90.18,73.02,17.7
97.44,59.76,Low,31.74,36.48,107.7
42.34,47.42,Medium,41.88,64.1,56.45
89.74,118.4,Low,19.48,46.62,30.05
64.96,60.93,Low,30.01,18.99,62.36
80.51,109.41,Medium,56.73,70.17,49.31
52.75,43.0,Low,64.7,55.65,63.94
59.81,41.31,High,32.08,35.86,105.12
51.79,23.11,High,15.2,91.13,159.38
23.55,85.17,Medium,45.19,2.09,26.5
73.63,56.85,Medium,31.08,31.58,90.78
31.67,106.44,High,29.76,5.69,55.99
7.31,67.32,Low,96.39,76.65,3.09
66.32,116.82,Low,65.47,70.21,36.85
21.83,38.55,Low,60.12,33.14,28.88
94.34,106.86,Medium,47.42,67.57,54.51
95.62,97.66,Low,48.6,39.59,52.9
91.91,97.09,Medium,58.68,75.63,62.01
40.17,104.48,High,72.68,45.42,46.66
6.47,96.1,High,73.19,41.23,47.53
93.19,82.62,Medium,25.45,93.47,70.52
45.68,33.12,Low,55.01,25.09,78.59
96.83,23.25,High,47.08,12.04,269.25
96.54,112.08,Medium,88.35,58.45,65.64
86.04,81.67,Low,66.83,96.93,65.85
32.97,99.65,Low,57.93,37.78,32.69
41.58,68.15,High,20.39,6.2,32.34
85.86,31.73,Medium,64.51,33.93,148.49
35.11,32.52,High,20.55,50.59,79.82
21.1,88.56,High,40.35,16.19,45.27
57.9,63.03,Medium,22.86,65.81,49.46
93.93,40.05,Medium,72.29,99.77,120.64
71.12,69.16,Low,28.56,45.17,67.41
59.16,26.42,Low,45.27,35.47,136.79
14.23,78.2,Low,90.61,40.07,0.02
63.43,46.9,Medium,28.39,11.51,81.29
99.06,99.76,Medium,55.7,88.33,59.88
18.31,51.04,High,47.73,41.48,42.63
54.24,65.52,Low,11.63,38.73,43.41
88.35,21.16,Medium,81.35,65.97,265.46
75.37,27.24,Medium,16.21,44.2,147.47
71.22,59.25,Medium,52.68,64.82,73.55
71.74,67.99,Medium,60.46,6.14,62.05
39.15,80.0,Low,66.56,81.37,26.8
32.89,49.17,Medium,71.98,94.05,44.75
81.89,89.5,Low,32.79,64.88,62.88
81.96,106.01,Low,10.9,95.46,27.79
87.37,97.99,Low,75.11,15.14,53.95
91.76,23.96,Medium,58.21,47.74,245.37
53.58,68.05,High,85.25,60.18,85.81
52.64,30.49,Medium,83.92,58.17,108.77
80.84,44.2,Medium,85.9,40.15,122.98
66.75,118.67,Medium,53.66,33.81,25.71
71.69,34.25,Medium,40.03,12.68,111.67
80.6,69.89,Low,81.24,39.17,77.64
89.55,81.82,Low,50.62,16.27,65.61
37.11,90.25,Low,26.51,73.44,36.46
40.68,75.96,Low,86.95,20.88,18.4
13.93,20.98,Low,89.43,5.86,45.04
59.94,52.65,Low,51.97,55.24,87.0
8.41,71.77,Low,16.81,59.52,11.23
49.23,28.79,High,44.9,87.19,125.36
56.55,55.06,Low,82.32,57.7,61.71
32.22,23.32,Low,91.16,34.55,67.19
61.13,27.86,Low,28.31,80.3,145.21
7.9,59.69,Medium,16.03,54.03,11.83
8.55,33.27,Low,88.96,7.93,20.46
83.15,76.75,Low,45.05,56.59,49.37
39.22,88.95,Medium,58.76,90.8,24.66
17.07,100.06,Low,97.13,39.63,24.59
54.61,40.02,Low,15.99,29.63,78.4
78.15,36.75,Low,68.35,14.35,142.12
25.5,30.46,Low,16.67,15.14,49.45
64.17,83.64,Low,43.79,43.28,27.61
13.11,90.65,Low,82.34,59.57,17.6
9.91,23.16,High,49.01,8.06,39.77
55.48,113.62,Medium,99.75,93.96,46.28
56.36,25.2,Medium,60.32,75.51,144.44
65.56,74.13,Low,38.9,58.66,37.63
73.98,90.91,High,29.81,82.84,70.47
97.71,107.1,Low,41.55,8.02,76.7
54.05,91.41,Low,43.53,47.68,40.41
35.68,100.17,Medium,16.18,63.01,30.8
80.54,53.95,Low,43.26,82.87,100.33
30.73,101.48,Low,51.78,78.35,20.28
46.7,28.01,Medium,75.05,27.71,112.13
12.45,109.48,High,69.11,94.09,15.91
7.41,74.76,Low,73.79,12.43,8.29
96.45,101.73,Medium,10.75,87.51,77.24
84.42,65.23,High,29.59,97.09,89.29
71.12,84.36,Low,69.55,17.72,64.83
43.85,72.64,Low,53.56,72.21,35.3
21.46,93.16,Low,10.48,4.03,4.94
19.86,28.16,Low,82.4,40.54,52.29
28.77,26.04,Low,79.55,51.63,63.42
57.18,44.71,High,59.36,58.06,104.33
72.89,35.95,Medium,15.98,93.59,128.73
67.72,107.18,Medium,78.99,67.23,47.31
31.59,41.92,Low,62.53,48.13,50.15
95.71,117.59,High,80.38,80.97,71.74
75.1,53.69,High,77.66,95.05,83.97
57.66,38.21,High,82.27,2.21,99.33
63.11,98.97,Low,56.62,98.25,47.55
44.86,85.87,Medium,22.63,8.61,40.02
28.53,69.82,Low,70.4,81.44,19.28
38.82,75.54,Low,65.84,28.03,17.25
77.0,91.92,Low,76.8,13.22,39.46
6.37,42.85,Medium,25.29,43.99,0.0
16.03,119.63,Medium,27.55,64.4,17.03
9.37,117.48,Low,90.14,38.1,0.0
8.87,85.03,Low,77.5,5.46,0.0
86.27,39.95,Low,91.74,59.95,128.89
71.85,88.02,Low,78.28,90.24,52.62
50.05,27.22,Low,63.74,38.32,131.26
14.29,23.07,Low,68.87,21.63,22.05
51.7,45.77,Medium,90.02,44.26,89.37
49.98,66.26,Low,62.09,4.84,54.99
21.45,106.83,Low,66.92,82.05,4.26
46.22,92.72,Low,24.08,82.63,31.94
42.86,94.27,High,52.65,58.8,42.7
63.51,62.55,Medium,74.48,35.31,72.78
65.33,54.59,Medium,34.38,79.98,96.9
9.3,57.1,Low,28.2,55.47,15.83
40.59,118.76,Medium,38.24,82.59,35.59
64.46,24.01,Low,31.74,63.15,156.78
52.8,106.7,Medium,29.34,78.44,24.85
86.37,77.87,High,48.24,59.86,84.46
67.58,63.86,Medium,91.71,41.41,85.56
20.48,92.53,High,55.64,95.79,18.01
11.7,68.67,Medium,26.91,54.11,9.67
66.03,107.34,Low,16.93,60.51,38.17
7.52,110.07,High,72.65,22.05,14.25
60.65,62.17,Low,44.45,62.57,50.61
94.32,47.68,Medium,83.96,57.16,124.46
59.67,79.24,Low,69.36,18.48,31.53
41.88,111.24,Low,81.66,5.96,12.85
66.11,41.07,Low,34.48,60.44,103.62
48.53,82.3,Low,72.31,76.37,22.31
56.83,83.16,Low,33.77,52.34,25.02
94.44,93.31,Medium,94.52,22.68,64.43
41.68,33.16,Low,67.27,66.65,82.74
96.31,91.58,Low,39.21,8.01,61.13
91.01,110.9,Medium,34.26,44.18,54.59
23.6,37.97,Low,27.18,16.34,37.74
11.59,43.75,Medium,72.52,18.45,8.44
14.57,117.14,Medium,29.68,20.23,22.41
6.73,38.1,High,63.58,38.67,34.43
13.97,105.44,Medium,33.82,5.12,13.86
69.89,69.23,Low,69.58,39.78,70.63
11.76,44.72,Medium,83.34,51.17,14.5
35.3,107.07,Low,80.02,48.33,31.06
85.26,64.53,Low,78.48,38.28,80.82
7.21,71.48,Medium,26.9,83.91,12.69
82.37,55.92,Low,17.95,14.53,88.18
31.78,79.3,Medium,72.91,50.57,32.97
16.23,36.35,High,43.15,6.2,58.99
71.19,59.11,High,48.91,7.12,81.5
64.75,116.94,High,12.8,57.39,45.6
88.36,45.81,Low,33.36,56.6,126.09
74.83,85.67,Low,13.03,87.8,46.45
81.33,52.52,Medium,89.13,55.79,111.92
31.79,97.35,Low,31.91,95.98,36.59
21.86,33.09,Medium,60.16,4.87,45.62
76.31,116.98,Medium,13.51,9.8,55.95
81.65,65.38,Medium,70.02,4.41,73.39
99.1,43.61,Low,39.07,18.53,143.89
44.2,27.35,Low,90.81,54.13,98.96
40.34,36.98,Low,89.93,64.56,70.18
78.76,71.98,Low,39.28,4.56,59.2
37.38,53.7,High,91.09,94.6,45.15
93.42,102.89,Low,99.65,84.22,59.51
86.55,63.09,Low,84.29,29.66,61.68
45.75,44.87,Low,86.04,7.72,58.0
76.33,81.71,Medium,32.41,16.99,75.46
76.68,90.68,Medium,61.9,12.69,62.66
14.8,36.7,Low,16.05,12.33,43.68
90.74,36.76,Low,18.54,51.86,158.36
53.0,23.67,Low,99.9,24.58,127.81
83.51,93.64,Low,39.4,35.81,53.78
35.4,86.38,Medium,77.34,98.95,34.12
90.07,67.46,Medium,82.6,68.43,74.29
41.97,104.42,Low,87.22,94.9,14.71
6.03,100.57,Low,99.79,14.26,0.0
91.01,78.54,High,31.73,38.21,69.16
13.67,106.83,Low,13.63,55.47,8.15
35.33,40.58,Medium,47.01,7.68,59.75
95.26,31.19,Low,21.71,0.42,166.52
95.31,46.97,Low,12.02,67.04,125.79
59.48,25.71,Low,42.44,64.18,145.97
65.02,73.12,Medium,80.54,41.08,65.62
47.6,113.66,High,60.96,48.96,41.89
32.86,23.93,Low,38.15,41.54,88.3
36.22,32.21,Low,68.89,2.4,74.27
68.89,65.22,Low,30.88,33.54,66.45
76.48,113.39,Low,11.29,17.71,32.22
80.2,51.62,Low,78.79,9.84,95.99
80.01,70.72,Low,66.14,95.67,79.84
13.66,24.16,Medium,78.61,59.94,37.96
51.97,34.83,Low,13.5,72.87,110.51
10.47,118.66,Low,85.34,31.54,0.04
57.21,116.51,High,65.76,39.31,49.79
46.95,20.49,Low,60.71,23.69,130.76
89.33,115.18,High,66.22,9.7,68.77
38.34,83.91,Low,87.8,17.9,9.99
16.12,106.79,High,62.82,79.75,23.6
18.58,65.47,Medium,62.29,67.75,16.11
77.34,71.56,High,99.16,54.69,86.2
63.73,68.88,High,78.11,47.51,85.46
14.61,86.69,Low,49.81,92.24,16.57
12.99,33.97,High,73.67,7.27,19.23
71.59,23.0,Low,45.03,28.06,207.18
11.91,50.79,Low,30.6,34.99,17.02
83.08,90.47,Low,63.72,78.24,47.33
72.09,40.19,Medium,93.54,99.25,119.2
12.73,87.34,Low,93.62,24.07,10.51
13.06,116.99,Medium,40.77,87.43,10.03
98.73,29.39,Medium,57.49,83.06,213.54
40.56,87.26,Medium,29.05,22.47,31.81
40.21,64.38,High,99.61,39.93,53.43
82.22,106.81,Low,98.3,40.97,39.32
94.99,37.71,Low,68.46,97.82,136.81
98.67,89.26,Low,82.4,18.09,67.78
76.57,103.81,Low,74.36,79.92,50.11
40.74,114.46,Low,63.38,33.42,26.5
12.93,88.32,Low,14.8,73.09,16.98
78.83,69.72,Low,50.93,42.0,71.08
58.05,81.78,High,70.73,57.84,57.26
45.3,106.89,Medium,70.98,83.26,43.82
91.1,77.06,Low,43.58,80.42,57.36
15.56,23.04,Medium,94.75,86.64,41.51
51.8,113.09,Low,25.06,5.96,17.84
6.08,88.95,Low,55.03,69.21,14.9
49.52,87.65,Medium,72.18,14.0,53.33
10.35,41.57,Low,72.74,41.58,19.81
16.29,85.89,Low,68.38,54.86,22.1
16.16,59.39,High,34.78,40.27,27.53
66.67,85.12,High,24.06,51.96,70.48
75.87,30.66,Medium,67.23,99.65,157.22
60.42,85.78,Medium,63.94,13.52,60.73
96.41,119.94,Medium,26.14,67.55,57.08
40.61,24.82,Low,73.46,39.6,94.32
32.14,117.72,Low,50.97,13.3,21.79
87.52,60.69,Low,70.1,15.87,95.29
26.24,107.08,Low,85.36,94.93,8.02
96.51,98.24,Medium,25.28,87.96,68.33
6.15,76.7,Low,11.72,90.7,0.0
97.14,93.84,High,80.12,99.15,57.13
9.1,107.85,High,64.87,20.83,27.07
89.66,60.41,Medium,72.97,35.54,105.14
55.13,52.7,Medium,85.43,66.92,75.39
99.33,86.76,High,82.25,48.38,69.2
12.01,100.78,Low,96.48,41.84,3.64
57.62,96.23,Medium,58.23,35.78,23.74
97.08,99.78,Low,53.96,59.38,72.07
54.69,63.56,Medium,46.17,57.56,50.77
64.79,101.78,Low,23.83,16.15,50.75
71.1,32.02,High,61.53,47.17,162.69
48.18,74.45,High,34.93,55.35,49.82
64.62,20.58,Low,92.92,57.03,177.07
60.51,52.46,Low,62.49,21.01,72.71
90.61,56.65,High,63.36,74.23,107.52
9.32,59.62,Low,41.94,2.52,10.4
31.69,89.55,High,14.68,35.48,36.4
95.29,58.86,Medium,12.86,78.02,89.32
89.58,64.87,Low,48.1,56.39,60.55
48.29,43.75,Low,17.61,26.12,68.49
63.91,57.33,Low,64.62,69.5,61.27
31.35,42.73,Medium,89.29,56.74,48.49
22.87,27.32,Low,89.46,79.62,57.19
49.05,80.34,Medium,69.31,73.5,58.37
38.57,86.82,Low,29.01,61.01,23.93
60.45,81.95,Medium,87.67,48.82,50.85
12.38,66.35,High,89.75,13.32,36.2
