distance_km,avg_speed,traffic_level,battery_level,fuel_level,historical_eta_minutes
97.57,57.98,High,27.7,26.13,107.4
98.69,106.33,Low,76.37,41.91,57.92
71.33,71.91,High,35.79,59.93,85.03
55.93,67.92,Medium,82.24,51.37,66.21
34.41,22.56,Medium,99.75,28.82,82.15
82.31,54.12,High,12.7,0.65,103.64
70.05,58.02,Low,90.76,49.62,63.66
20.45,59.88,Low,66.04,28.56,21.49
91.54,78.02,High,97.6,73.46,95.2
83.14,73.36,Low,51.85,2.39,82.97
95.23,80.79,High,86.26,58.48,85.77
73.94,96.49,High,15.62,94.15,61.0
63.27,101.3,Low,40.18,17.44,48.97
44.73,91.81,High,16.03,47.16,52.2
93.61,115.55,Low,97.78,9.14,61.28
87.28,21.82,Medium,83.53,62.57,252.89
9.3,39.58,Medium,86.73,55.05,12.53
7.5,20.76,High,94.42,40.74,28.35
40.76,84.75,Low,17.66,52.14,13.34
82.0,109.8,Low,44.7,89.66,51.43
98.79,44.35,Medium,16.39,19.63,155.54
19.29,112.7,Medium,28.97,2.26,38.76
61.44,26.03,Medium,30.64,86.17,160.05
41.18,113.44,Low,52.22,57.71,33.41
97.14,55.16,Low,34.17,89.07,99.86
85.0,30.14,Low,19.09,59.69,157.65
84.64,68.59,High,25.07,81.02,102.54
49.53,45.68,Low,23.25,42.97,69.23
44.41,48.49,Low,97.58,74.99,56.03
30.97,50.73,High,78.34,91.3,60.5
10.36,100.3,Low,97.1,57.21,9.43
87.15,73.92,High,49.58,18.08,103.58
82.23,51.13,Medium,35.05,26.88,119.45
99.97,81.03,High,81.85,19.86,99.47
99.68,91.62,Low,39.36,24.69,73.74
57.77,47.26,Low,36.94,30.64,78.48
78.05,61.35,Medium,30.93,55.51,81.72
94.75,32.19,High,21.67,58.8,204.17
85.72,38.11,Medium,33.08,42.65,131.01
28.5,88.11,Low,41.98,61.54,29.95
47.8,38.14,Medium,70.66,8.16,73.25
17.27,72.52,Medium,15.63,8.78,27.15
95.63,90.9,Medium,28.95,17.18,64.67
62.59,30.69,Medium,82.81,51.81,137.9
26.72,76.73,High,23.22,21.4,40.55
68.81,45.66,Medium,40.84,28.33,84.47
63.72,116.29,Low,87.82,40.03,37.08
39.03,68.35,Low,23.94,81.19,28.48
15.79,100.6,Low,17.45,1.39,18.23
68.8,75.02,Low,53.61,64.94,55.04
54.43,24.34,Low,37.22,66.89,138.13
78.37,83.32,Low,60.71,79.87,46.86
54.42,115.14,Low,82.34,93.28,22.47
85.96,80.16,Low,22.34,2.01,59.75
57.43,101.92,High,62.26,15.38,62.38
58.29,108.42,High,55.5,88.62,69.03
88.28,42.81,Low,22.97,45.85,115.68
43.33,41.2,High,66.16,56.46,93.87
17.73,81.1,Medium,34.63,66.3,1.42
7.73,61.1,Low,53.91,67.91,0.0
76.74,103.99,Low,17.4,93.17,34.69
63.93,110.0,Medium,51.36,99.69,31.35
71.89,55.34,Medium,37.58,72.02,72.11
25.23,43.69,Medium,84.01,28.72,48.78
17.96,98.05,Low,15.13,87.98,8.85
6.38,47.48,Low,47.67,4.92,11.86
38.31,102.26,Low,51.26,23.11,29.38
61.04,62.37,Low,75.25,89.74,61.38
42.26,86.75,Low,61.69,25.62,35.81
46.56,29.55,Low,70.05,22.07,93.84
90.9,82.39,High,79.93,13.81,74.33
38.08,65.18,High,87.6,85.91,65.63
53.83,78.66,Low,38.25,50.01,35.17
79.45,36.8,High,58.42,67.49,140.18
42.67,93.69,Low,85.61,23.91,25.55
64.1,106.28,Low,99.05,75.8,27.06
86.92,41.67,Low,90.06,76.0,120.98
95.2,29.57,Medium,43.43,31.26,206.61
18.97,22.36,High,27.56,41.07,74.39
93.03,84.2,Medium,54.05,20.97,67.31
51.75,80.71,Low,76.75,97.66,33.59
29.53,74.67,Medium,54.33,64.56,44.47
48.62,43.19,Low,53.49,93.45,72.51
98.1,59.09,High,85.44,30.34,140.36
51.8,79.45,Medium,42.53,78.19,60.92
36.23,69.68,Low,87.38,76.59,42.64
65.17,118.78,Medium,46.61,69.17,29.04
27.81,33.64,Medium,39.54,96.56,67.24
12.21,89.51,Low,50.86,39.36,7.65
17.24,60.43,Medium,78.62,13.07,21.61
17.16,62.82,Low,21.34,67.17,18.07
19.43,91.76,Medium,27.68,72.93,32.16
18.19,89.24,High,95.63,57.51,37.24
65.88,119.13,High,25.79,20.68,44.4
22.28,32.84,Medium,61.1,50.45,58.13
37.84,30.41,Medium,62.14,31.22,78.28
90.19,92.43,Low,54.07,42.75,60.71
50.03,77.84,Medium,68.03,64.52,45.53
68.42,47.42,Low,30.68,74.52,84.38
21.37,27.94,Low,59.74,23.22,53.55
23.27,28.57,Low,43.5,40.53,38.47
8.88,109.42,Low,69.55,26.92,24.32
21.05,39.19,Medium,22.71,19.86,24.02
31.47,52.34,Low,61.38,78.34,30.1
21.82,42.67,Medium,26.67,90.93,44.38
13.43,55.5,Low,35.08,37.02,20.36
16.46,26.94,Low,29.68,75.13,35.65
48.77,71.91,Medium,26.46,89.7,50.12
24.6,26.76,Low,84.31,84.61,59.26
39.61,100.04,Low,35.71,18.28,21.45
52.82,43.37,Medium,93.44,95.63,97.01
70.59,74.0,Low,97.29,37.67,65.63
8.73,108.01,High,61.41,33.92,33.58
80.94,85.09,Low,22.87,6.24,47.41
64.65,73.3,Low,43.71,48.62,52.13
12.77,52.43,Medium,81.8,10.9,21.61
87.99,53.3,Low,43.07,24.85,88.99
92.48,86.95,Low,17.83,31.69,67.42
10.8,119.41,Low,60.11,80.88,0.05
31.3,86.18,Low,86.06,87.55,28.35
81.59,75.78,High,81.63,30.25,73.9
76.08,93.07,Low,25.76,85.87,66.24
22.53,66.52,Medium,70.55,85.72,21.36
24.89,26.01,High,29.85,76.47,79.61
40.19,76.23,Low,29.64,14.67,39.55
51.03,115.76,High,88.67,69.03,40.74
63.73,37.53,Low,32.47,94.5,110.41
40.05,89.0,High,33.69,68.25,34.71
48.94,40.09,Low,10.06,33.16,87.77
76.01,73.58,Medium,88.36,50.06,72.12
8.48,29.67,Low,81.33,64.57,11.18
28.98,65.04,Low,66.46,51.06,23.74
72.77,95.62,Medium,77.52,12.0,63.75
90.04,54.76,Medium,23.68,31.21,102.81
53.61,86.49,Low,51.25,80.24,29.7
55.55,99.54,Low,41.61,86.14,31.27
15.18,112.72,Medium,18.44,13.73,6.31
47.5,43.46,Medium,53.75,95.24,93.78
55.6,59.93,High,92.87,32.88,70.0
28.03,35.24,Medium,13.61,66.23,66.04
30.58,119.25,High,36.23,75.18,37.48
40.84,112.7,Medium,28.68,81.19,21.9
6.91,74.0,Low,31.43,94.57,5.54
35.6,104.2,Low,91.76,31.29,28.34
25.09,72.1,Medium,52.13,85.85,29.0
36.11,82.36,Medium,51.97,13.17,48.24
16.38,28.91,Low,78.45,70.5,44.21
89.6,95.53,Low,23.9,74.2,65.46
61.39,32.77,High,53.85,67.77,127.81
69.51,102.61,Medium,48.7,25.23,39.85
79.97,98.2,Low,63.72,87.3,42.73
52.35,90.87,Low,99.96,16.89,36.53
13.26,23.62,Low,79.25,5.36,39.14
56.03,50.31,Low,45.81,71.75,45.11
60.75,46.31,Low,84.48,47.55,78.63
75.82,56.01,Low,25.36,84.91,82.8
46.01,28.76,Medium,12.74,38.34,103.21
17.12,113.7,Low,28.4,16.83,21.95
31.96,75.38,High,40.64,83.64,49.66
39.49,50.55,High,55.95,54.89,79.97
66.36,59.7,Low,65.36,18.92,64.53
59.22,64.72,Medium,91.95,72.04,74.28
38.83,80.06,Low,55.89,51.11,45.45
98.72,71.57,High,55.11,60.43,115.88
62.55,111.94,Low,14.52,46.09,22.61
27.54,69.7,Medium,13.14,82.87,31.17
14.67,119.22,Medium,59.6,82.96,13.93
19.52,105.14,Low,49.44,70.94,16.03
28.37,40.85,Low,85.53,10.54,48.53
20.26,113.06,Medium,24.46,83.89,12.36
22.72,31.64,Medium,12.25,67.1,53.76
32.08,101.74,Low,50.41,69.7,0.0
21.47,58.06,Medium,31.37,36.3,46.61
90.19,107.8,Low,14.47,87.93,45.07
12.62,106.81,Medium,75.21,72.54,17.65
54.83,100.59,Low,20.04,11.26,29.61
43.99,99.0,High,64.75,40.78,58.12
98.33,50.47,Low,35.29,88.64,88.52
15.64,28.09,Low,25.61,4.72,33.24
42.8,60.3,Low,44.18,96.14,41.53
97.1,37.35,Low,82.13,67.92,151.45
87.22,89.5,Medium,45.29,63.14,85.73
82.62,54.61,Low,77.57,27.06,81.9
29.5,117.56,High,21.29,24.88,42.77
21.23,84.1,Low,79.55,94.21,18.71
68.52,102.25,Low,31.32,29.83,52.82
93.29,33.25,Low,70.97,77.55,161.67
57.89,106.2,Low,60.92,39.31,25.38
59.3,112.28,Low,93.62,13.93,42.65
31.6,68.71,Low,44.86,1.07,31.85
78.1,80.63,Low,15.95,54.43,42.67
22.77,96.48,Low,11.72,97.58,8.77
35.75,37.48,Medium,84.42,36.91,71.09
45.42,70.26,Medium,57.23,35.72,57.17
53.22,59.87,Low,79.77,34.41,46.54
28.03,34.64,Low,31.1,52.05,19.41
15.91,56.75,High,41.06,44.07,42.05
63.01,26.82,Medium,12.71,87.99,138.76
32.42,22.58,Medium,96.53,50.55,75.97
60.22,33.52,Low,70.11,50.78,79.47
19.66,116.31,Medium,93.99,13.84,28.28
50.71,74.95,Medium,33.89,98.27,51.88
55.6,116.58,Medium,65.03,25.0,36.36
9.92,63.25,High,71.06,7.34,43.3
36.98,51.18,Low,38.58,66.31,49.73
17.77,70.61,Low,86.33,59.54,31.26
11.02,63.95,Medium,95.24,41.51,6.41
99.05,30.57,High,89.64,42.22,214.06
35.62,84.08,Low,76.52,78.51,9.25
81.94,41.6,Low,34.97,19.57,115.89
29.19,81.96,Low,35.35,82.03,18.88
69.74,85.02,Low,96.7,64.87,55.48
77.22,35.2,Medium,10.93,41.9,142.08
61.59,26.13,Medium,74.44,45.8,157.66
49.8,98.08,Low,73.56,25.66,37.5
44.12,65.98,Low,66.04,75.21,61.67
38.14,25.82,Low,99.11,51.29,85.48
93.31,119.49,Low,38.07,32.09,37.44
83.91,25.78,Medium,40.6,59.61,207.75
96.68,89.5,High,17.1,99.57,76.79
16.81,118.37,High,49.85,43.53,43.34
74.43,43.92,Low,33.49,92.07,98.85
94.14,34.22,High,40.9,34.5,179.41
22.22,32.14,Medium,85.11,5.47,46.77
11.32,50.33,Medium,94.19,20.42,30.68
75.41,30.1,Low,26.72,41.87,148.74
59.57,89.22,Low,43.53,21.96,33.64
84.97,26.23,Low,93.58,0.02,211.02
18.28,70.94,Low,15.56,91.5,6.9
80.55,119.67,Low,18.31,84.39,40.74
24.15,101.4,Low,24.65,74.23,20.81
20.55,81.52,Low,63.57,16.78,0.0
20.61,50.63,Medium,23.54,12.04,39.23
82.38,82.39,Low,97.13,6.76,49.44
68.19,72.7,Low,50.2,72.4,64.51
54.69,62.61,High,55.14,92.88,62.78
39.09,33.07,High,32.2,43.05,97.85
88.33,108.66,Medium,52.39,11.91,69.83
42.28,64.98,High,69.57,51.24,67.65
82.58,39.46,Medium,77.61,34.88,138.08
46.72,56.78,High,77.85,37.48,67.06
40.81,61.41,Low,62.01,62.13,34.11
48.95,102.75,Low,91.39,71.87,43.29
33.63,93.36,Low,83.57,11.06,14.62
76.02,96.93,Low,78.13,3.56,36.69
52.76,21.1,Low,15.0,99.43,156.68
27.06,61.62,Medium,10.62,23.27,28.39
90.46,68.13,Medium,29.12,5.38,80.16
41.47,21.92,Medium,69.72,18.99,109.08
56.64,45.98,Low,47.01,3.9,69.08
91.11,96.03,High,46.22,39.18,76.1
64.3,33.71,Medium,89.61,80.24,126.88
16.11,73.53,Low,90.6,34.12,22.66
94.28,41.52,Medium,91.83,44.42,151.51
64.63,21.21,Low,38.25,67.56,180.92
36.82,44.12,Low,72.2,50.89,48.09
18.23,117.59,High,34.45,86.14,34.4
80.43,100.15,Low,27.15,86.6,60.91
63.91,115.96,Low,26.62,0.99,34.33
55.68,68.79,High,40.79,77.8,63.87
89.92,30.97,Medium,48.7,46.07,174.28
79.92,74.8,Low,84.79,98.88,49.65
19.41,65.44,Low,20.79,48.32,24.46
34.61,104.44,Low,76.14,98.69,25.66
28.61,29.81,Medium,57.83,75.46,73.36
75.67,68.82,Low,35.92,24.86,64.69
8.19,35.0,Low,54.35,53.84,28.11
59.14,52.47,High,36.99,99.21,82.79
77.43,93.74,Medium,63.65,85.75,69.11
88.29,67.6,Low,49.05,9.74,77.98
37.5,57.59,Medium,24.8,70.64,42.99
83.02,59.45,Medium,20.49,34.56,99.71
15.51,65.94,Low,59.2,0.7,18.21
85.41,98.5,Low,91.22,40.35,55.6
17.11,109.21,High,40.96,23.48,30.21
42.74,115.53,Low,75.97,81.89,21.82
80.74,98.69,Medium,69.28,33.73,82.97
19.24,51.54,Low,93.84,82.75,34.24
26.78,88.81,Low,83.89,0.06,25.32
73.61,63.76,Low,60.99,30.78,70.39
73.4,45.47,Low,69.13,24.12,106.93
65.91,104.09,Low,90.85,23.36,43.17
70.93,23.84,Low,45.96,6.82,178.78
56.56,110.18,High,39.41,18.71,47.76
28.92,66.15,High,10.97,55.55,45.42
37.84,83.72,Medium,84.39,29.14,5.41
22.25,85.94,High,82.09,41.74,37.64
91.3,109.51,Low,19.4,37.69,45.14
60.42,83.67,High,61.92,87.59,79.25
43.08,81.39,Low,51.76,90.53,31.95
48.89,26.67,High,20.68,49.3,118.1
94.99,71.84,High,98.25,33.02,98.84
19.57,35.02,Medium,29.32,10.68,33.07
60.69,93.74,High,16.05,95.34,63.58
53.06,71.22,Medium,63.54,6.02,57.61
63.09,88.02,Low,76.5,29.77,52.58
6.72,24.17,Low,12.92,29.81,8.77
87.85,28.48,Medium,69.28,32.04,195.42
93.55,91.63,Low,57.91,16.43,47.61
58.69,27.21,Medium,19.29,78.32,146.43
71.18,27.13,High,25.53,12.25,182.61
92.64,21.21,Low,61.12,63.49,267.02
72.19,115.65,Medium,36.67,12.38,47.47
19.49,93.75,High,94.45,7.05,36.62
59.75,55.33,High,83.69,90.94,100.84
62.64,49.65,High,98.52,19.01,92.85
45.29,54.97,Medium,33.37,82.13,60.82
74.96,97.47,High,97.28,54.46,55.28
93.76,86.14,Medium,48.81,7.79,66.63
92.93,38.52,Low,41.28,95.54,145.73
47.83,37.41,Low,14.53,24.7,87.75
15.76,29.84,Medium,14.75,85.96,39.13
98.56,86.03,Low,72.28,16.88,66.38
84.7,96.44,Medium,51.21,85.39,58.63
16.84,46.5,Medium,30.39,1.32,26.38
92.48,22.09,Low,65.26,51.18,254.14
87.64,28.22,Medium,32.76,76.94,181.36
54.29,116.79,Medium,61.99,93.48,50.7
61.17,49.54,Low,42.33,90.92,67.43
42.91,96.92,Low,84.12,81.96,33.78
10.2,82.47,Low,83.86,88.82,0.0
36.84,58.19,Low,52.96,19.92,44.67
81.27,40.57,High,41.57,28.42,146.91
5.44,32.14,Low,42.63,28.9,14.0
36.68,81.5,Medium,82.51,37.71,27.06
42.83,97.46,Low,39.54,39.33,28.86
56.05,84.39,Low,28.82,54.46,28.02
92.39,73.03,High,17.62,15.99,93.38
37.9,24.2,Medium,52.0,69.12,114.26
37.96,116.85,Low,53.39,16.76,27.46
75.06,99.87,Low,85.68,31.03,45.25
47.96,49.28,Low,29.91,50.33,48.64
26.34,118.0,Low,44.29,79.64,19.85
47.98,80.19,Medium,82.76,73.95,46.09
18.38,78.24,Low,84.13,64.55,0.0
21.76,94.81,Low,44.61,15.58,21.6
52.34,101.18,Low,51.32,54.7,30.8
44.8,85.65,High,37.3,8.74,63.41
91.91,32.81,High,93.93,37.74,177.12
39.43,53.83,Low,20.68,41.35,12.18
60.16,112.81,Medium,94.04,3.98,44.79
65.07,42.46,Low,71.55,27.4,94.87
6.24,57.22,Low,57.84,95.56,0.0
68.04,63.21,Medium,12.94,95.36,64.8
21.91,63.94,High,52.8,35.23,68.11
96.3,81.29,High,46.7,4.31,88.02
19.12,114.31,Medium,24.51,17.91,27.35
44.39,44.07,Low,69.08,39.22,53.93
13.11,32.15,Medium,97.4,94.78,13.56
99.7,39.75,Low,60.6,14.12,148.79
52.71,108.69,Medium,74.33,76.35,36.44
61.56,84.58,Low,16.16,10.87,39.67
11.37,48.59,Medium,47.59,98.13,22.89
76.25,101.59,Low,20.47,38.16,47.68
24.94,106.14,Low,65.15,77.52,12.6
90.32,104.65,High,94.46,34.26,59.14
24.49,111.89,Low,69.56,62.77,17.99
23.12,45.22,Medium,16.91,19.2,21.18
8.47,95.5,Low,41.92,14.6,0.0
49.85,66.05,Low,59.56,93.81,52.68
58.66,104.2,Low,46.29,91.76,38.85
11.24,92.85,Low,85.03,88.75,6.69
78.68,97.64,High,83.32,62.54,54.39
48.06,85.62,Low,65.06,80.83,26.6
54.82,37.74,High,43.61,6.9,104.53
46.87,74.5,Medium,32.98,33.48,31.79
43.07,118.47,Low,19.53,31.37,14.42
58.17,113.74,Medium,41.94,63.56,47.21
19.75,24.32,Medium,47.19,35.6,73.0
22.28,36.48,Medium,70.82,14.85,42.45
86.87,33.17,Low,69.23,59.65,164.7
94.88,92.6,Low,16.31,81.44,42.34
40.46,101.78,High,45.57,38.21,50.45
30.72,41.35,High,26.36,13.23,56.54
66.18,70.59,High,24.11,19.67,79.33
43.83,104.07,Low,84.46,23.75,22.79
7.41,93.28,Medium,13.77,29.99,27.97
19.83,74.22,Low,47.73,64.28,7.29
73.02,79.03,Low,25.14,60.09,61.71
67.6,70.84,Low,89.14,69.61,54.46
7.57,49.75,Medium,60.13,36.25,17.55
26.09,76.5,Low,30.82,82.4,18.62
26.95,88.89,Low,55.22,20.41,9.73
68.83,107.33,High,75.83,46.9,58.34
6.87,83.63,Low,96.23,80.09,4.3
14.89,96.11,Low,29.84,18.02,11.71
80.99,36.01,Low,89.76,10.99,135.79
21.96,66.16,High,94.09,88.37,47.9
67.01,20.93,Medium,92.48,34.29,211.33
27.63,44.67,Low,67.19,68.39,26.61
14.45,92.65,High,66.68,2.53,38.05
28.1,119.18,High,46.29,69.0,22.28
73.62,29.92,Low,77.72,31.61,153.51
86.29,60.15,Medium,57.82,5.57,102.27
83.87,100.01,Medium,70.97,60.98,41.2
42.73,40.4,Medium,48.56,24.08,74.39
68.47,75.51,Low,75.83,38.68,49.72
24.47,93.31,High,84.2,8.06,28.15
32.85,81.6,Medium,23.18,14.72,47.66
90.15,38.8,Low,84.96,29.8,132.87
6.24,55.54,Low,58.63,8.98,0.0
13.12,98.38,Low,86.02,91.08,8.76
24.75,75.42,Low,48.82,0.6,26.55
7.52,20.52,Medium,44.11,48.39,30.57
22.24,96.1,Low,92.36,12.32,25.55
60.39,23.53,Low,32.61,30.77,159.3
45.04,94.57,Medium,85.98,92.61,16.79
89.8,40.25,Low,53.56,16.17,128.57
82.66,115.81,High,56.27,96.58,57.21
37.47,56.79,Low,37.76,20.58,44.38
29.65,52.69,Low,61.57,74.16,7.52
41.07,34.89,Low,39.27,54.67,96.12
61.08,50.56,Low,13.53,88.45,77.79
30.47,107.67,Low,34.48,55.4,18.47
64.29,119.63,Medium,10.57,53.46,54.06
43.89,56.83,High,98.05,19.55,89.77
57.44,64.86,Low,96.92,16.62,61.84
46.43,92.21,Medium,45.56,91.65,49.7
32.97,108.62,Medium,75.55,32.78,29.52
95.1,79.3,High,41.12,37.21,90.54
77.54,59.15,Low,70.4,75.98,73.9
18.31,61.26,Low,82.49,33.88,9.67
87.5,89.56,Low,95.21,95.21,51.75
51.31,20.32,Medium,46.02,73.79,148.0
89.98,81.96,High,80.5,59.74,85.11
80.99,55.55,Low,33.93,88.09,70.63
45.4,99.42,Low,99.13,4.96,29.31
7.13,29.3,High,12.32,25.71,34.24
30.52,78.82,High,64.32,46.5,44.7
56.46,68.1,High,69.36,22.7,64.52
65.18,84.23,Medium,71.92,74.39,87.2
29.5,26.49,Low,20.83,91.92,80.42
18.24,78.0,Medium,94.47,42.38,11.59
84.32,76.15,Medium,26.31,34.21,78.77
98.52,76.07,Low,66.05,96.16,71.63
54.94,80.35,Medium,30.04,44.49,40.88
21.31,87.65,Medium,37.65,48.9,11.19
30.87,100.5,Low,59.18,35.16,22.75
6.75,46.98,Medium,47.55,90.95,11.81
91.86,102.5,Medium,24.42,56.9,73.45
16.19,69.83,High,25.38,76.22,43.85
59.77,27.71,Low,47.63,81.18,143.16
31.04,25.86,Low,78.16,34.18,63.49
57.65,53.42,Medium,90.82,43.37,79.5
66.88,98.49,Low,17.57,84.85,47.07
83.83,90.77,Medium,45.38,36.33,60.67
24.61,98.86,Medium,19.02,79.39,17.22
6.04,71.73,Low,11.49,94.1,21.15
18.0,64.02,Medium,69.55,62.32,29.14
90.5,34.75,Medium,64.22,74.16,172.62
88.02,52.82,Low,24.67,80.51,91.76
61.75,63.4,High,31.04,84.5,66.25
62.05,28.86,High,12.13,39.51,143.31
68.18,42.06,Medium,85.15,5.13,106.02
21.66,79.82,Medium,97.72,40.19,15.64
91.87,93.57,Low,22.19,67.38,58.81
44.78,119.83,High,30.83,45.04,25.54
41.4,113.31,Medium,88.16,74.9,20.72
54.3,84.26,Medium,93.38,35.7,55.38
9.46,62.12,High,47.77,63.47,35.18
20.8,83.62,Low,14.56,18.64,11.01
75.11,98.57,High,13.55,74.94,55.54
12.87,31.83,Low,61.66,54.57,13.99
62.3,60.99,Low,45.36,20.41,57.56
28.31,103.98,Low,12.58,29.19,22.78
41.98,58.38,High,62.49,74.86,72.43
32.43,77.19,High,11.02,48.26,40.24
38.79,78.78,Medium,80.86,21.6,28.01
73.31,38.45,Medium,37.58,96.73,127.08
33.23,56.22,Medium,13.62,71.51,37.23
58.81,53.45,High,62.95,95.71,80.83
50.22,22.62,Low,45.79,42.71,146.46
68.05,22.42,Low,97.64,47.51,190.39
94.0,103.17,Low,58.98,89.8,56.25
74.59,47.31,Medium,34.77,52.5,91.88
25.42,71.81,Medium,73.85,70.73,33.35
7.96,49.87,Low,34.43,25.22,20.2
29.92,114.07,Low,91.38,44.67,11.98
61.53,45.93,High,43.72,12.34,113.89
9.89,62.97,Low,59.49,20.6,22.35
52.15,107.27,Medium,14.55,0.09,55.81
61.7,104.19,High,48.35,3.93,58.58
36.75,38.61,Low,84.91,97.73,62.98
78.24,100.26,Low,82.51,24.24,60.96
15.13,65.82,Medium,30.19,66.33,28.27
12.14,68.3,High,30.35,83.91,25.65
74.18,33.35,Medium,83.56,55.07,138.97
52.07,28.06,High,93.74,15.31,133.73
70.4,92.79,Low,18.58,72.81,32.62
46.31,69.65,Medium,50.51,60.03,48.46
28.41,63.69,Medium,40.37,73.13,47.73
82.81,92.95,High,88.36,76.97,51.54
80.94,96.55,Low,17.52,97.54,65.64
71.0,35.89,High,29.0,57.36,149.92
30.85,81.02,Medium,77.72,34.16,28.25
61.07,33.54,Low,14.62,64.85,114.68
39.29,95.14,Low,54.33,6.84,24.81
13.7,85.7,High,49.79,89.74,41.89
92.14,115.66,Low,40.1,11.94,57.63
18.0,26.9,Low,45.51,32.78,26.15
95.27,25.71,Low,57.69,81.57,228.21
47.37,48.22,High,24.52,59.73,76.89
